TransactionID,ProductCategory,ProductID,QuantitySold,RevenueGenerated,TransactionTimestamp
8980,Furniture,2001,1,215.63,2023-02-06 00:26:00
8981,Books,5002,7,326.04,2023-04-17 00:01:00
8982,Clothing,3002,2,650.79,2023-03-30 00:36:00
8983,Clothing,3001,10,4476.03,2023-08-02 22:34:00
8984,Furniture,2003,3,30.91,2023-11-22 06:42:00
8985,Electronics,1001,5,3527.03,2023-10-06 12:31:00
8986,Sports,4002,4,3961.01,2023-11-23 00:45:00
8987,Books,5003,4,2707.4,2023-10-30 14:24:00
8988,Furniture,2003,5,198.83,2023-07-10 14:14:00
8989,Sports,4004,1,280.94,2023-06-13 03:03:00
8990,Electronics,1002,9,4000.57,2023-03-07 13:07:00
8991,Sports,4004,6,5377.42,2023-11-07 00:10:00
8992,Books,5002,10,8249.86,2023-08-26 08:20:00
8993,Sports,4002,8,4622.11,2023-01-26 20:01:00
8994,Books,5002,10,6128.08,2023-02-21 12:48:00
8995,Clothing,3004,9,6841.12,2023-04-20 20:08:00
8996,Clothing,3005,10,2186.66,2023-09-15 15:14:00
8997,Electronics,1004,5,2911.49,2023-06-07 13:05:00
8998,Electronics,1005,3,2872.51,2023-07-17 19:50:00
8999,Furniture,2005,5,811.2,2023-02-04 17:54:00
9000,Furniture,2004,2,261.95,2023-03-10 11:42:00
9001,Furniture,2003,8,7598.86,2023-06-14 03:11:00
9002,Sports,4001,7,765.83,2023-12-22 14:04:00
9003,Furniture,2003,10,4100.19,2023-04-26 10:34:00
9004,Furniture,2002,10,1314.26,2023-12-27 02:15:00
9005,Sports,4005,7,5094.48,2023-01-01 16:21:00
9006,Clothing,3001,2,843.1,2023-09-04 07:58:00
9007,Furniture,2005,3,1254.63,2023-08-25 17:10:00
9008,Electronics,1005,1,427.14,2023-11-28 05:55:00
9009,Sports,4004,5,3249.23,2023-09-19 02:08:00
9010,Clothing,3004,3,2735.65,2023-04-02 17:34:00
9011,Clothing,3002,8,538.62,2023-03-25 12:21:00
9012,Furniture,2004,5,1247.94,2023-11-07 12:28:00
9013,Electronics,1005,10,4929.11,2023-02-04 21:28:00
9014,Books,5005,8,4021.81,2023-12-08 17:28:00
9015,Clothing,3004,8,1060.67,2023-12-15 00:17:00
9016,Sports,4001,8,5589.43,2023-11-07 04:58:00
9017,Books,5005,7,4959.98,2023-08-15 08:49:00
9018,Clothing,3002,5,161.12,2023-12-27 12:08:00
9019,Clothing,3002,3,1886.26,2023-01-31 06:26:00
9020,Sports,4003,2,479.33,2023-11-07 03:19:00
9021,Books,5004,5,1355.6,2023-11-01 07:43:00
9022,Furniture,2002,5,135.66,2023-10-24 20:52:00
9023,Furniture,2004,4,1887.73,2023-11-18 23:12:00
9024,Books,5005,7,3692.65,2023-07-04 12:07:00
9025,Books,5002,3,1083.35,2023-04-04 05:56:00
9026,Furniture,2002,10,9499.03,2023-07-12 11:07:00
9027,Sports,4005,8,3394.54,2023-01-13 15:02:00
9028,Furniture,2005,10,8403.6,2023-11-29 08:23:00
9029,Furniture,2003,1,747.31,2023-11-23 21:46:00
9030,Furniture,2005,1,939.46,2023-01-18 00:00:00
9031,Electronics,1003,7,5067.46,2023-06-21 17:17:00
9032,Furniture,2004,5,3283.75,2023-05-09 03:33:00
9033,Books,5001,7,1824.29,2023-02-18 02:30:00
9034,Sports,4003,8,7473.69,2023-10-19 11:23:00
9035,Clothing,3002,4,2249.38,2023-10-12 08:48:00
9036,Books,5002,9,6734.2,2023-09-30 00:12:00
9037,Clothing,3004,2,402.1,2023-09-27 04:27:00
9038,Clothing,3004,3,1600.23,2023-05-12 01:52:00
9039,Electronics,1004,3,1125.65,2023-10-14 22:41:00
9040,Sports,4001,10,6762.73,2023-09-12 09:55:00
9041,Electronics,1005,6,184.27,2023-07-29 17:08:00
9042,Sports,4003,2,949.15,2023-08-27 12:34:00
9043,Electronics,1002,1,333.58,2023-05-14 11:26:00
9044,Clothing,3003,5,699.27,2023-04-15 15:30:00
9045,Clothing,3001,10,5709.39,2023-05-23 16:59:00
9046,Electronics,1003,7,4564.34,2023-09-05 20:35:00
9047,Clothing,3001,3,2971.56,2023-05-23 19:01:00
9048,Clothing,3003,7,6693.2,2023-06-06 10:08:00
9049,Furniture,2001,6,4704.36,2023-01-30 03:33:00
9050,Books,5004,10,2995.42,2023-06-17 11:45:00
9051,Electronics,1002,4,2256.85,2023-08-13 14:24:00
9052,Electronics,1003,7,3808.87,2023-12-22 11:46:00
9053,Sports,4005,2,508.97,2023-03-30 11:58:00
9054,Electronics,1002,4,3522.1,2023-03-13 02:40:00
9055,Furniture,2005,1,938.13,2023-12-31 02:42:00
9056,Books,5001,6,887.69,2023-06-28 00:48:00
9057,Furniture,2003,6,1194.87,2023-04-15 04:38:00
9058,Clothing,3004,9,4969.99,2023-06-15 18:39:00
9059,Furniture,2005,6,2979.23,2023-11-09 23:31:00
9060,Clothing,3001,9,323.35,2023-02-19 18:22:00
9061,Books,5005,8,6433.84,2023-01-22 13:49:00
9062,Furniture,2003,8,7765.36,2023-04-22 19:58:00
9063,Sports,4005,1,636.58,2023-11-03 15:30:00
9064,Furniture,2001,4,1900.21,2023-07-24 16:05:00
9065,Books,5002,1,402.55,2023-08-20 09:27:00
9066,Electronics,1004,1,378.29,2023-12-23 20:36:00
9067,Clothing,3001,6,5055.79,2023-09-24 08:38:00
9068,Clothing,3001,1,510.68,2023-05-18 01:23:00
9069,Books,5004,1,406.84,2023-04-11 06:20:00
9070,Furniture,2001,1,304.96,2023-11-21 07:30:00
9071,Books,5001,7,5841.12,2023-01-03 13:39:00
9072,Furniture,2003,7,5362.87,2023-05-16 10:13:00
9073,Sports,4005,5,2572.28,2023-01-10 21:22:00
9074,Electronics,1004,1,76.41,2023-01-26 09:50:00
9075,Clothing,3003,3,2593.36,2023-06-15 14:25:00
9076,Furniture,2005,2,47.5,2023-04-19 23:15:00
9077,Furniture,2003,5,2196.87,2023-06-23 03:16:00
9078,Electronics,1005,1,869.21,2023-09-17 00:34:00
9079,Furniture,2005,3,103.34,2023-04-09 08:05:00
9080,Books,5002,2,1749.97,2023-07-30 14:43:00
9081,Books,5002,5,1759.34,2023-08-05 12:15:00
9082,Electronics,1001,3,1435.5,2023-09-11 08:30:00
9083,Books,5002,3,1627.59,2023-07-15 02:45:00
9084,Electronics,1001,8,3388.62,2023-08-05 10:11:00
9085,Sports,4004,7,6191.61,2023-04-03 07:35:00
9086,Clothing,3005,5,2585.11,2023-04-18 12:22:00
9087,Furniture,2001,6,625.85,2023-11-18 10:15:00
9088,Sports,4004,3,474.86,2023-09-17 08:45:00
9089,Electronics,1005,1,627.06,2023-10-29 03:08:00
9090,Clothing,3001,8,184.77,2023-02-27 02:09:00
9091,Furniture,2005,3,480.41,2023-12-13 00:16:00
9092,Books,5005,4,314.31,2023-10-12 12:30:00
9093,Books,5004,8,3356.05,2023-11-21 13:31:00
9094,Books,5005,5,2931.17,2023-12-01 01:09:00
9095,Furniture,2004,8,2992.1,2023-05-25 21:58:00
9096,Books,5001,10,3681.05,2023-03-05 08:34:00
9097,Furniture,2001,4,2952.15,2023-08-20 12:03:00
9098,Furniture,2004,7,6298.94,2023-03-20 19:43:00
9099,Books,5002,4,417.82,2023-12-01 00:02:00
9100,Sports,4001,4,2529.27,2023-07-03 01:49:00
9101,Furniture,2004,10,6242.11,2023-12-07 07:20:00
9102,Electronics,1001,2,990.98,2023-06-17 02:14:00
9103,Clothing,3005,4,3633.0,2023-07-18 11:23:00
9104,Electronics,1001,4,3358.16,2023-07-28 02:00:00
9105,Books,5002,8,2773.44,2023-11-01 18:54:00
9106,Clothing,3002,10,5600.57,2023-02-02 18:28:00
9107,Furniture,2002,6,4746.03,2023-04-03 11:29:00
9108,Electronics,1003,1,801.27,2023-10-20 00:36:00
9109,Furniture,2001,3,1210.03,2023-12-17 13:52:00
9110,Electronics,1004,10,5090.15,2023-05-17 14:58:00
9111,Sports,4002,9,6962.21,2023-10-01 10:12:00
9112,Clothing,3001,7,1524.85,2023-09-30 22:00:00
9113,Electronics,1003,6,1373.42,2023-10-14 02:15:00
9114,Electronics,1004,5,4034.17,2023-10-15 06:37:00
9115,Clothing,3004,3,2162.18,2023-04-25 23:35:00
9116,Books,5002,3,2925.75,2023-06-01 13:14:00
9117,Books,5001,2,361.51,2023-08-06 00:46:00
9118,Furniture,2005,1,853.53,2023-01-29 19:49:00
9119,Furniture,2002,9,5191.48,2023-06-09 09:42:00
9120,Sports,4004,1,300.62,2023-12-03 10:10:00
9121,Furniture,2003,5,589.12,2023-04-28 19:47:00
9122,Books,5002,8,7046.8,2023-10-07 07:38:00
9123,Clothing,3002,10,5809.26,2023-02-14 13:48:00
9124,Electronics,1005,2,1474.96,2023-11-13 05:02:00
9125,Clothing,3003,10,5048.31,2023-06-23 13:15:00
9126,Electronics,1004,9,3006.0,2023-12-21 10:05:00
9127,Sports,4001,2,1737.13,2023-12-26 12:29:00
9128,Clothing,3005,6,3501.48,2023-05-05 16:56:00
9129,Books,5003,3,1131.52,2023-12-14 19:38:00
9130,Clothing,3005,4,3036.48,2023-03-31 07:07:00
9131,Furniture,2004,9,2978.23,2023-02-05 12:58:00
9132,Electronics,1005,9,1427.42,2023-09-08 17:19:00
9133,Clothing,3004,6,2335.39,2023-06-10 02:45:00
9134,Electronics,1002,9,6288.08,2023-09-21 13:17:00
9135,Clothing,3003,4,960.35,2023-07-13 17:54:00
9136,Furniture,2004,8,1154.29,2023-01-30 00:08:00
9137,Books,5002,9,8822.55,2023-02-07 06:40:00
9138,Sports,4005,1,994.64,2023-06-20 11:56:00
9139,Sports,4003,1,931.32,2023-09-15 19:39:00
9140,Electronics,1004,9,5015.65,2023-08-20 13:44:00
9141,Clothing,3003,3,2081.83,2023-05-21 06:40:00
9142,Clothing,3004,2,546.88,2023-09-07 19:52:00
9143,Books,5003,10,2504.7,2023-03-18 07:56:00
9144,Books,5001,9,8609.87,2023-12-02 15:16:00
9145,Electronics,1005,4,3898.54,2023-10-17 12:31:00
9146,Clothing,3003,6,3262.87,2023-10-14 12:22:00
9147,Books,5001,1,161.6,2023-08-14 22:56:00
9148,Clothing,3003,2,1198.37,2023-02-08 08:41:00
9149,Sports,4005,7,5485.53,2023-08-01 04:18:00
9150,Sports,4002,2,542.24,2023-09-30 15:01:00
9151,Sports,4001,1,325.24,2023-12-01 06:47:00
9152,Books,5003,6,3589.84,2023-08-24 22:46:00
9153,Clothing,3004,5,2352.92,2023-03-04 08:34:00
9154,Books,5002,6,456.04,2023-02-26 00:36:00
9155,Clothing,3003,10,8751.19,2023-06-13 21:05:00
9156,Furniture,2005,7,919.78,2023-09-14 01:28:00
9157,Books,5005,4,3068.24,2023-05-31 14:50:00
9158,Sports,4003,2,841.48,2023-04-15 17:09:00
9159,Sports,4003,2,1592.46,2023-01-18 14:32:00
9160,Books,5005,8,3983.25,2023-05-21 15:57:00
9161,Furniture,2003,10,4857.82,2023-10-09 00:51:00
9162,Books,5003,5,4310.73,2023-07-14 05:18:00
9163,Clothing,3005,1,180.17,2023-05-13 12:46:00
9164,Clothing,3002,5,3677.87,2023-02-23 16:01:00
9165,Sports,4005,9,6127.85,2023-10-07 11:39:00
9166,Furniture,2001,6,5076.83,2023-09-15 20:34:00
9167,Clothing,3004,1,150.83,2023-12-29 15:13:00
9168,Furniture,2003,7,4740.6,2023-01-10 16:36:00
9169,Books,5003,5,603.42,2023-09-02 04:41:00
9170,Electronics,1001,9,107.08,2023-07-09 21:35:00
9171,Sports,4003,5,2989.02,2023-05-21 07:47:00
9172,Furniture,2005,4,575.55,2023-11-12 04:20:00
9173,Furniture,2004,3,1351.94,2023-02-11 13:21:00
9174,Clothing,3002,5,4755.78,2023-02-16 19:23:00
9175,Electronics,1005,7,88.02,2023-07-09 00:43:00
9176,Books,5002,10,2603.18,2023-06-01 16:21:00
9177,Furniture,2004,7,4829.48,2023-01-17 12:26:00
9178,Clothing,3004,6,720.89,2023-02-18 08:16:00
9179,Electronics,1003,9,187.67,2023-01-14 21:34:00
9180,Electronics,1003,2,274.99,2023-04-29 10:23:00
9181,Sports,4003,9,4616.73,2023-05-19 11:08:00
9182,Books,5003,4,1833.1,2023-08-03 13:54:00
9183,Furniture,2004,8,7971.66,2023-10-01 02:44:00
9184,Clothing,3003,4,2696.83,2023-07-11 18:13:00
9185,Books,5004,5,1710.53,2023-11-21 09:10:00
9186,Furniture,2004,9,2283.84,2023-06-25 05:52:00
9187,Clothing,3005,3,1245.97,2023-11-10 05:16:00
9188,Electronics,1001,5,1217.93,2023-05-17 16:41:00
9189,Sports,4005,5,3273.48,2023-01-02 02:44:00
9190,Sports,4003,3,1676.46,2023-10-24 00:39:00
9191,Furniture,2002,4,2152.09,2023-09-24 03:32:00
9192,Books,5004,7,1000.88,2023-02-03 12:02:00
9193,Clothing,3003,8,3147.02,2023-11-12 00:31:00
9194,Clothing,3003,5,3684.17,2023-06-18 19:00:00
9195,Electronics,1003,7,4973.11,2023-02-24 19:19:00
9196,Books,5003,5,1870.77,2023-11-29 01:55:00
9197,Furniture,2004,5,2301.04,2023-11-10 06:51:00
9198,Clothing,3003,1,864.78,2023-05-15 07:21:00
9199,Clothing,3004,8,3004.31,2023-03-03 16:01:00
9200,Electronics,1004,7,4495.75,2023-12-27 03:57:00
9201,Electronics,1002,7,6117.02,2023-11-17 07:21:00
9202,Clothing,3003,9,5216.37,2023-12-07 00:45:00
9203,Furniture,2004,1,96.79,2023-09-30 10:20:00
9204,Books,5001,4,1584.48,2023-02-16 11:46:00
9205,Clothing,3002,3,1139.47,2023-07-04 17:49:00
9206,Sports,4005,9,5061.7,2023-10-15 16:23:00
9207,Sports,4004,6,2483.21,2023-12-06 02:41:00
9208,Electronics,1003,7,6314.26,2023-10-12 17:03:00
9209,Sports,4004,3,1663.38,2023-10-21 17:20:00
9210,Furniture,2001,7,1790.7,2023-04-01 05:31:00
9211,Books,5002,2,812.67,2023-12-23 20:55:00
9212,Books,5001,5,4570.69,2023-07-19 19:11:00
9213,Electronics,1002,8,6421.68,2023-12-09 18:54:00
9214,Clothing,3001,4,3195.94,2023-03-26 09:46:00
9215,Furniture,2002,6,624.89,2023-08-10 04:02:00
9216,Furniture,2003,4,2050.84,2023-09-16 02:08:00
9217,Books,5005,4,2342.68,2023-07-08 09:11:00
9218,Books,5004,1,814.62,2023-08-11 08:03:00
9219,Sports,4004,3,751.89,2023-09-25 23:32:00
9220,Electronics,1003,1,565.66,2023-01-04 17:46:00
9221,Electronics,1002,7,1476.93,2023-12-29 08:06:00
9222,Clothing,3003,10,1685.93,2023-12-20 07:46:00
9223,Electronics,1003,7,4932.48,2023-01-20 14:07:00
9224,Books,5003,5,3218.11,2023-06-30 06:17:00
9225,Clothing,3005,3,1855.21,2023-06-09 19:55:00
9226,Furniture,2004,2,1238.72,2023-01-06 05:34:00
9227,Electronics,1003,1,192.55,2023-10-24 01:00:00
9228,Clothing,3003,5,2173.25,2023-10-24 11:05:00
9229,Furniture,2001,5,4052.82,2023-01-24 08:27:00
9230,Clothing,3003,6,4612.68,2023-07-26 05:14:00
9231,Sports,4003,9,1498.36,2023-04-10 10:09:00
9232,Electronics,1002,6,2527.24,2023-08-12 12:44:00
9233,Books,5002,10,6029.72,2023-01-29 16:20:00
9234,Clothing,3003,3,859.14,2023-12-20 15:05:00
9235,Electronics,1005,10,6922.79,2023-12-18 11:59:00
9236,Sports,4001,8,6763.54,2023-07-18 21:02:00
9237,Furniture,2003,3,1738.69,2023-10-23 22:57:00
9238,Sports,4003,6,2660.27,2023-01-11 14:50:00
9239,Furniture,2005,7,3212.8,2023-03-12 14:50:00
9240,Electronics,1004,6,3460.81,2023-03-05 01:26:00
9241,Books,5004,6,3697.34,2023-03-13 12:21:00
9242,Furniture,2004,6,4907.87,2023-01-14 17:50:00
9243,Electronics,1003,1,52.62,2023-08-24 21:07:00
9244,Sports,4002,8,5162.68,2023-12-20 18:07:00
9245,Furniture,2002,4,2933.39,2023-06-26 21:15:00
9246,Electronics,1002,10,9732.27,2023-04-18 12:49:00
9247,Furniture,2005,2,1544.34,2023-10-26 23:17:00
9248,Electronics,1002,1,505.52,2023-12-22 03:53:00
9249,Furniture,2001,3,2715.49,2023-05-03 21:39:00
9250,Books,5002,10,659.91,2023-09-14 21:46:00
9251,Sports,4005,7,3726.11,2023-12-22 03:37:00
9252,Books,5002,9,6252.34,2023-06-30 20:07:00
9253,Clothing,3005,7,5112.02,2023-05-17 10:35:00
9254,Furniture,2003,3,2245.61,2023-11-10 08:36:00
9255,Electronics,1005,8,6413.5,2023-06-28 16:35:00
9256,Clothing,3001,7,3299.91,2023-12-21 20:54:00
9257,Sports,4001,4,3757.48,2023-03-20 04:06:00
9258,Furniture,2001,1,448.83,2023-03-14 16:37:00
9259,Books,5004,2,1739.81,2023-09-06 06:53:00
9260,Electronics,1004,3,966.02,2023-01-14 20:21:00
9261,Sports,4003,1,72.7,2023-01-07 06:54:00
9262,Sports,4002,10,7317.24,2023-01-04 02:56:00
9263,Electronics,1004,7,4061.89,2023-08-15 15:40:00
9264,Clothing,3003,2,1516.83,2023-09-03 10:11:00
9265,Clothing,3002,1,247.75,2023-09-14 04:50:00
9266,Electronics,1002,4,3030.67,2023-02-26 15:13:00
9267,Sports,4004,3,2382.46,2023-01-16 03:05:00
9268,Furniture,2005,2,1743.43,2023-07-13 08:56:00
9269,Books,5002,3,2824.76,2023-09-18 15:13:00
9270,Electronics,1002,5,457.79,2023-12-29 11:47:00
9271,Furniture,2004,4,80.97,2023-01-10 08:35:00
9272,Furniture,2004,10,3804.7,2023-02-24 21:46:00
9273,Clothing,3004,1,986.65,2023-01-19 14:11:00
9274,Electronics,1005,3,1342.75,2023-01-26 20:03:00
9275,Books,5002,6,1637.27,2023-03-09 21:55:00
9276,Electronics,1003,3,813.95,2023-05-19 09:18:00
9277,Furniture,2003,1,741.15,2023-04-09 09:02:00
9278,Clothing,3005,5,3639.19,2023-01-14 07:58:00
9279,Sports,4001,1,637.94,2023-05-22 12:17:00
9280,Books,5003,10,1508.93,2023-01-19 16:56:00
9281,Electronics,1001,8,4890.22,2023-12-04 11:28:00
9282,Sports,4001,10,9934.15,2023-06-26 01:01:00
9283,Clothing,3003,4,2124.82,2023-04-12 11:59:00
9284,Electronics,1001,7,6527.88,2023-07-02 20:23:00
9285,Books,5003,10,5492.63,2023-11-02 06:48:00
9286,Electronics,1005,8,2481.45,2023-11-24 23:28:00
9287,Clothing,3004,10,4021.81,2023-07-03 01:40:00
9288,Clothing,3002,8,2342.12,2023-01-21 14:12:00
9289,Electronics,1001,6,4756.69,2023-08-17 14:17:00
9290,Books,5002,8,5731.75,2023-03-06 18:18:00
9291,Furniture,2002,1,300.09,2023-10-11 05:02:00
9292,Furniture,2001,3,620.4,2023-01-20 02:49:00
9293,Clothing,3003,3,897.47,2023-08-06 02:10:00
9294,Sports,4005,1,648.6,2023-09-10 23:27:00
9295,Clothing,3004,6,2652.36,2023-10-16 04:21:00
9296,Clothing,3005,3,843.47,2023-11-06 09:30:00
9297,Sports,4004,8,6874.73,2023-07-16 22:59:00
9298,Sports,4002,10,2841.21,2023-06-12 20:06:00
9299,Books,5002,5,906.68,2023-12-08 10:14:00
9300,Furniture,2005,9,3143.66,2023-12-14 11:48:00
9301,Furniture,2003,1,989.37,2023-08-30 23:45:00
9302,Furniture,2005,9,3532.46,2023-02-12 10:20:00
9303,Clothing,3002,3,1706.09,2023-04-06 23:07:00
9304,Clothing,3001,6,5291.64,2023-10-31 10:18:00
9305,Electronics,1002,3,2497.72,2023-01-30 16:10:00
9306,Books,5005,7,6074.57,2023-04-27 01:28:00
9307,Electronics,1003,10,6002.34,2023-01-25 22:43:00
9308,Sports,4001,3,2675.53,2023-12-01 01:02:00
9309,Furniture,2003,8,1600.38,2023-11-05 08:50:00
9310,Sports,4001,3,2437.37,2023-01-09 05:11:00
9311,Sports,4001,2,266.19,2023-08-27 19:12:00
9312,Clothing,3001,5,2265.94,2023-05-05 14:31:00
9313,Electronics,1001,5,4203.23,2023-10-10 15:01:00
9314,Sports,4002,7,5975.08,2023-12-26 05:53:00
9315,Sports,4001,9,3956.58,2023-01-21 00:42:00
9316,Sports,4003,7,137.39,2023-12-22 02:55:00
9317,Sports,4002,9,3879.33,2023-09-20 10:35:00
9318,Books,5005,2,1454.45,2023-08-06 10:52:00
9319,Furniture,2004,9,8766.17,2023-02-18 16:54:00
9320,Clothing,3003,1,748.64,2023-09-03 00:26:00
9321,Books,5003,4,1740.0,2023-03-22 12:31:00
9322,Clothing,3005,6,4677.44,2023-01-31 02:35:00
9323,Clothing,3004,10,6446.43,2023-07-11 02:41:00
9324,Furniture,2005,3,412.68,2023-10-17 22:06:00
9325,Books,5004,10,9554.19,2023-11-10 14:32:00
9326,Sports,4004,2,207.76,2023-10-25 19:58:00
9327,Books,5002,1,361.54,2023-11-08 18:43:00
9328,Sports,4001,6,4714.53,2023-10-26 17:47:00
9329,Books,5004,9,1942.44,2023-05-30 22:06:00
9330,Electronics,1005,4,2270.64,2023-07-18 03:30:00
9331,Electronics,1004,4,3158.1,2023-06-22 03:18:00
9332,Electronics,1005,7,2878.02,2023-06-08 06:55:00
9333,Electronics,1002,5,3549.33,2023-02-10 11:00:00
9334,Sports,4002,2,1763.34,2023-09-03 04:30:00
9335,Books,5004,4,3987.27,2023-05-02 17:54:00
9336,Furniture,2002,7,3229.96,2023-06-02 20:05:00
9337,Sports,4001,3,2865.44,2023-07-20 06:12:00
9338,Books,5002,4,3051.17,2023-04-12 20:47:00
9339,Furniture,2005,9,6303.96,2023-05-02 21:05:00
9340,Clothing,3001,10,9752.07,2023-09-26 04:54:00
9341,Books,5003,7,2315.43,2023-05-01 15:40:00
9342,Clothing,3003,9,8369.87,2023-12-06 04:28:00
9343,Sports,4002,1,840.21,2023-10-16 07:36:00
9344,Books,5002,1,900.82,2023-12-10 08:43:00
9345,Sports,4001,4,746.38,2023-03-20 06:41:00
9346,Sports,4001,4,3749.08,2023-07-14 04:17:00
9347,Sports,4003,3,1460.37,2023-04-28 17:57:00
9348,Furniture,2001,3,1997.05,2023-12-05 12:29:00
9349,Clothing,3005,4,3103.86,2023-03-05 21:21:00
9350,Sports,4001,6,1415.13,2023-05-09 15:41:00
9351,Books,5001,9,2953.56,2023-03-20 11:45:00
9352,Electronics,1001,5,1746.38,2023-10-10 13:46:00
9353,Books,5004,3,546.14,2023-11-23 13:12:00
9354,Sports,4001,9,7416.6,2023-06-27 01:21:00
9355,Electronics,1001,7,2961.14,2023-05-16 14:39:00
9356,Clothing,3005,2,354.85,2023-12-26 15:44:00
9357,Clothing,3001,1,598.68,2023-01-31 15:41:00
9358,Books,5001,9,3276.78,2023-01-25 09:44:00
9359,Electronics,1004,2,1902.03,2023-06-15 09:58:00
9360,Books,5003,1,82.2,2023-09-06 18:08:00
9361,Electronics,1001,8,5776.03,2023-04-14 17:12:00
9362,Clothing,3001,8,4611.08,2023-12-06 18:28:00
9363,Furniture,2001,9,1116.36,2023-04-21 21:46:00
9364,Electronics,1004,5,4550.45,2023-02-21 01:02:00
9365,Books,5005,5,3141.28,2023-11-15 07:51:00
9366,Sports,4001,2,1496.54,2023-05-23 14:49:00
9367,Furniture,2004,8,7649.58,2023-10-18 19:37:00
9368,Electronics,1001,3,807.1,2023-02-11 00:53:00
9369,Sports,4002,3,718.15,2023-10-22 19:08:00
9370,Sports,4001,3,1335.08,2023-12-20 17:36:00
9371,Books,5001,10,1932.57,2023-10-02 00:20:00
9372,Furniture,2005,6,4185.74,2023-11-27 04:06:00
9373,Books,5001,7,5825.35,2023-04-22 16:52:00
9374,Sports,4004,5,2611.17,2023-05-17 21:06:00
9375,Books,5005,8,2788.85,2023-12-22 06:02:00
9376,Furniture,2002,5,999.47,2023-07-25 05:19:00
9377,Furniture,2005,5,423.33,2023-02-19 20:35:00
9378,Furniture,2001,3,2341.26,2023-06-14 14:13:00
9379,Clothing,3001,3,1871.55,2023-07-14 03:38:00
9380,Furniture,2001,4,1992.33,2023-06-11 10:29:00
9381,Electronics,1005,2,1729.67,2023-10-03 23:03:00
9382,Books,5004,3,1390.1,2023-09-24 04:58:00
9383,Sports,4005,5,731.87,2023-08-07 04:58:00
9384,Sports,4005,9,5246.19,2023-09-22 12:18:00
9385,Sports,4004,3,733.08,2023-04-15 03:20:00
9386,Electronics,1003,1,899.69,2023-05-13 12:37:00
9387,Books,5001,5,3731.32,2023-10-04 01:58:00
9388,Furniture,2003,9,3545.2,2023-08-08 09:11:00
9389,Electronics,1004,2,743.77,2023-06-05 22:24:00
9390,Furniture,2005,3,984.31,2023-08-25 23:17:00
9391,Electronics,1004,10,3094.38,2023-11-20 07:18:00
9392,Sports,4001,1,127.05,2023-10-07 03:50:00
9393,Electronics,1004,3,2707.09,2023-05-31 12:04:00
9394,Books,5005,3,906.27,2023-12-31 21:52:00
9395,Electronics,1003,7,1252.1,2023-03-22 09:23:00
9396,Electronics,1004,8,3474.44,2023-10-17 10:04:00
9397,Furniture,2004,9,6460.08,2023-08-15 09:29:00
9398,Clothing,3005,5,3334.06,2023-07-02 13:03:00
9399,Electronics,1003,8,7993.33,2023-10-11 03:56:00
9400,Books,5001,9,5976.63,2023-07-19 21:58:00
9401,Books,5003,3,973.33,2023-04-01 19:46:00
9402,Books,5005,10,5831.71,2023-09-10 19:35:00
9403,Sports,4004,4,2963.16,2023-03-13 08:15:00
9404,Electronics,1004,6,1524.37,2023-12-31 09:38:00
9405,Furniture,2005,7,1861.24,2023-11-28 01:22:00
9406,Books,5001,8,2902.1,2023-05-03 04:48:00
9407,Furniture,2004,10,3729.14,2023-01-12 06:30:00
9408,Books,5003,5,2920.25,2023-01-03 12:50:00
9409,Sports,4004,9,3648.1,2023-02-07 15:14:00
9410,Furniture,2003,1,719.32,2023-04-27 00:16:00
9411,Furniture,2003,8,4297.91,2023-11-03 22:03:00
9412,Furniture,2005,8,4250.25,2023-02-06 09:05:00
9413,Sports,4003,6,742.44,2023-09-09 12:49:00
9414,Sports,4005,5,856.56,2023-02-03 09:57:00
9415,Electronics,1004,10,7399.26,2023-06-21 08:09:00
9416,Furniture,2003,5,1158.63,2023-09-16 15:25:00
9417,Books,5003,5,4350.82,2023-02-20 16:34:00
9418,Clothing,3005,3,1532.89,2023-09-29 17:28:00
9419,Clothing,3003,5,949.22,2023-05-14 21:18:00
9420,Sports,4004,6,387.39,2023-06-22 15:16:00
9421,Furniture,2003,2,942.73,2023-01-14 06:55:00
9422,Furniture,2001,1,166.3,2023-12-29 22:21:00
9423,Books,5004,10,1756.8,2023-08-08 16:08:00
9424,Furniture,2001,4,2159.08,2023-09-09 23:53:00
9425,Furniture,2001,7,1201.26,2023-12-19 21:59:00
9426,Furniture,2004,5,3237.28,2023-09-11 08:31:00
9427,Clothing,3004,8,1016.33,2023-11-17 10:10:00
9428,Sports,4004,5,2292.57,2023-02-14 16:10:00
9429,Sports,4005,1,489.78,2023-11-01 17:01:00
9430,Furniture,2002,6,707.62,2023-08-16 04:04:00
9431,Sports,4002,2,893.16,2023-03-04 17:49:00
9432,Electronics,1003,3,2360.42,2023-10-13 18:47:00
9433,Sports,4003,6,428.98,2023-12-22 22:10:00
9434,Books,5004,2,905.05,2023-01-01 00:34:00
9435,Clothing,3005,6,2241.49,2023-05-03 22:56:00
9436,Furniture,2002,5,1942.86,2023-07-31 09:17:00
9437,Sports,4002,2,679.09,2023-07-04 09:26:00
9438,Clothing,3003,8,1738.87,2023-06-28 08:54:00
9439,Electronics,1005,9,968.84,2023-06-17 18:46:00
9440,Clothing,3004,1,629.53,2023-02-19 19:22:00
9441,Electronics,1005,7,5721.3,2023-04-24 11:59:00
9442,Electronics,1003,2,234.56,2023-04-29 19:02:00
